119.936251	36.012427	33
119.936251	36.016927	8
119.936251	36.034927	1
119.936251	36.052927	3
119.936251	36.066427	240
119.936251	36.070927	12
119.936251	36.093427	3
119.936251	36.106927	187
119.936251	36.129427	7
119.936251	36.142927	670
119.936251	36.147427	970
119.936251	36.151927	2
119.936251	36.196927	7
119.936251	36.214927	914
119.936251	36.223927	572
119.936251	36.232927	231
119.936251	36.246427	13
119.936251	36.250927	13
119.936251	36.255427	28
119.936251	36.259927	16
119.936251	36.264427	4
119.936251	36.268927	5
119.936251	36.273427	3096
119.936251	36.286927	5
119.936251	36.291427	14
119.936251	36.309427	3
119.936251	36.354427	65
119.936251	36.372427	666
119.936251	36.403927	1829
119.936251	36.565927	10
119.936251	36.597427	6
119.936251	36.606427	4
119.936251	36.642427	367
119.936251	36.655927	6
119.936251	36.682927	13
119.936251	36.691927	679
119.936251	36.705427	548
119.936251	36.709927	910
119.936251	36.732427	110
119.936251	36.736927	73
119.936251	36.741427	340
119.936251	36.750427	245
119.936251	36.754927	2415
119.936251	36.759427	15
119.936251	36.768427	127
119.936251	36.772927	1017
119.936251	36.777427	342
119.936251	36.781927	1112
119.936251	36.786427	1147
119.936251	36.790927	21608
119.936251	36.795427	336
119.936251	36.799927	1
119.936251	36.804427	3
119.936251	36.826927	62
119.936251	36.840427	697
119.936251	36.898927	7
119.936251	36.930427	5
119.936251	36.934927	1049
119.936251	36.952927	504
119.936251	36.988927	1119
119.936251	36.993427	7
119.941751	35.791927	3
119.941751	35.800927	6
119.941751	35.805427	23
119.941751	35.845927	22
119.941751	35.859427	8
119.941751	35.863927	4
119.941751	35.877427	502
119.941751	35.881927	2750
119.941751	35.886427	18
119.941751	35.895427	898
119.941751	35.899927	1
119.941751	35.917927	991
119.941751	35.949427	443
119.941751	35.953927	24
119.941751	35.958427	18
119.941751	36.034927	214
119.941751	36.039427	5
119.941751	36.133927	930
119.941751	36.169927	360
119.941751	36.196927	70
119.941751	36.219427	493
119.941751	36.237427	1382
119.941751	36.241927	530
119.941751	36.250927	42
119.941751	36.255427	23
119.941751	36.259927	1348
119.941751	36.273427	53
119.941751	36.277927	564
119.941751	36.322927	5
119.941751	36.327427	1491
119.941751	36.336427	34
119.941751	36.340927	1275
119.941751	36.403927	449
119.941751	36.520927	750
119.941751	36.547927	8
119.941751	36.552427	1500
119.941751	36.592927	11
119.941751	36.610927	434
119.941751	36.624427	920
119.941751	36.642427	445
119.941751	36.669427	340
119.941751	36.682927	528
119.941751	36.709927	14
119.941751	36.714427	1637
119.941751	36.727927	540
119.941751	36.732427	312
119.941751	36.736927	123
119.941751	36.741427	6
119.941751	36.750427	1032
119.941751	36.754927	399
119.941751	36.759427	1
119.941751	36.763927	13
119.941751	36.768427	25
119.941751	36.772927	780
119.941751	36.777427	2055
119.941751	36.781927	224
119.941751	36.786427	1212
119.941751	36.790927	2268
119.941751	36.795427	911
119.941751	36.799927	122
119.941751	36.826927	298
119.941751	36.907927	482
119.941751	36.916927	629
119.941751	36.975427	4
119.941751	36.993427	24
119.947251	35.800927	751
119.947251	35.841427	4
119.947251	35.845927	1345
119.947251	35.850427	4
119.947251	35.877427	36
119.947251	35.881927	69
119.947251	35.890927	44
119.947251	35.895427	8
119.947251	35.917927	3
119.947251	35.931427	172
119.947251	36.007927	739
119.947251	36.043927	175
119.947251	36.057427	461
119.947251	36.106927	320
119.947251	36.133927	926
119.947251	36.147427	662
119.947251	36.183427	301
119.947251	36.196927	1441
119.947251	36.241927	5
119.947251	36.246427	15
119.947251	36.250927	1670
119.947251	36.255427	55
119.947251	36.259927	1468
119.947251	36.264427	11
119.947251	36.273427	25
119.947251	36.282427	5
119.947251	36.340927	1
119.947251	36.358927	21
119.947251	36.363427	5
119.947251	36.367927	11
119.947251	36.381427	636
119.947251	36.390427	17
119.947251	36.403927	1177
119.947251	36.421927	249
119.947251	36.430927	923
119.947251	36.592927	584
119.947251	36.646927	314
119.947251	36.660427	646
119.947251	36.669427	188
119.947251	36.687427	4
119.947251	36.691927	352
119.947251	36.714427	29
119.947251	36.732427	42
119.947251	36.736927	212
119.947251	36.741427	61
119.947251	36.745927	6
119.947251	36.750427	1176
119.947251	36.754927	2
119.947251	36.763927	397
119.947251	36.768427	148
119.947251	36.772927	1582
119.947251	36.777427	2776
119.947251	36.781927	1551
119.947251	36.786427	3295
119.947251	36.790927	2219
119.947251	36.795427	581
119.947251	36.799927	1079
119.947251	36.804427	352
119.947251	36.808927	502
119.947251	36.817927	5
119.947251	36.822427	18
119.947251	36.826927	1326
119.947251	36.831427	197
119.947251	36.835927	8
119.947251	36.840427	704
119.947251	36.844927	31
119.947251	36.849427	870
119.947251	36.858427	4
119.947251	36.943927	473
119.947251	36.948427	11
119.947251	36.952927	371
119.947251	36.993427	1874
119.947251	36.997927	4
119.952751	35.787427	90
119.952751	35.800927	5
119.952751	35.850427	255
119.952751	35.854927	359
119.952751	35.868427	12
119.952751	35.877427	7
119.952751	35.881927	68
119.952751	35.886427	168
119.952751	35.967427	1109
119.952751	36.061927	64
119.952751	36.066427	23
119.952751	36.079927	1170
119.952751	36.084427	3
119.952751	36.111427	151
119.952751	36.142927	945
119.952751	36.183427	2
119.952751	36.223927	118
119.952751	36.246427	14
119.952751	36.250927	16
119.952751	36.259927	71
119.952751	36.264427	227
119.952751	36.286927	7
119.952751	36.358927	220
119.952751	36.363427	1973
119.952751	36.367927	47
119.952751	36.376927	5
119.952751	36.381427	34
119.952751	36.403927	478
119.952751	36.408427	4
119.952751	36.570427	3
119.952751	36.619927	14
119.952751	36.642427	5
119.952751	36.669427	15
119.952751	36.673927	1300
119.952751	36.687427	737
119.952751	36.691927	1156
119.952751	36.709927	14
119.952751	36.714427	597
119.952751	36.718927	282
119.952751	36.723427	8
119.952751	36.727927	9
119.952751	36.736927	58
119.952751	36.741427	3
119.952751	36.750427	970
119.952751	36.754927	102
119.952751	36.759427	96
119.952751	36.763927	510
119.952751	36.768427	162
119.952751	36.772927	839
119.952751	36.777427	3990
119.952751	36.781927	1632
119.952751	36.786427	1704
119.952751	36.790927	3088
119.952751	36.795427	1844
119.952751	36.799927	1534
119.952751	36.804427	549
119.952751	36.808927	127
119.952751	36.813427	1
119.952751	36.817927	39
119.952751	36.822427	1402
119.952751	36.826927	174
119.952751	36.831427	2
119.952751	36.840427	10
119.952751	36.849427	9
119.952751	36.853927	24
119.952751	36.858427	1028
119.952751	36.916927	910
119.952751	36.921427	4
119.952751	36.939427	689
119.952751	36.943927	424
119.952751	36.948427	593
119.952751	36.952927	2
119.952751	36.957427	376
119.952751	36.993427	18
119.958251	35.760427	4
119.958251	35.764927	3
119.958251	35.769427	3
119.958251	35.809927	372
119.958251	35.814427	874
119.958251	35.850427	98
119.958251	35.859427	187
119.958251	35.863927	130
119.958251	35.877427	2067
119.958251	35.881927	742
119.958251	35.886427	32
119.958251	35.895427	47
119.958251	35.976427	707
119.958251	36.025927	127
119.958251	36.061927	668
119.958251	36.066427	98
119.958251	36.070927	9
119.958251	36.075427	842
119.958251	36.097927	666
119.958251	36.106927	160
119.958251	36.138427	442
119.958251	36.156427	1120
119.958251	36.165427	5
119.958251	36.174427	297
119.958251	36.183427	6
119.958251	36.187927	176
119.958251	36.223927	1598
119.958251	36.246427	13
119.958251	36.250927	2338
119.958251	36.259927	622
119.958251	36.264427	302
119.958251	36.268927	1068
119.958251	36.273427	3
119.958251	36.277927	21
119.958251	36.282427	27
119.958251	36.286927	20
119.958251	36.291427	60
119.958251	36.295927	11
119.958251	36.300427	14
119.958251	36.304927	1151
119.958251	36.309427	1342
119.958251	36.313927	1330
119.958251	36.318427	610
119.958251	36.327427	990
119.958251	36.336427	966
119.958251	36.354427	1047
119.958251	36.363427	6
119.958251	36.367927	1
119.958251	36.390427	29
119.958251	36.408427	692
119.958251	36.570427	1841
119.958251	36.606427	802
119.958251	36.619927	4
119.958251	36.642427	1433
119.958251	36.687427	1403
119.958251	36.691927	21
119.958251	36.705427	528
119.958251	36.709927	987
119.958251	36.714427	11
119.958251	36.718927	3
119.958251	36.723427	28
119.958251	36.727927	65
119.958251	36.732427	132
119.958251	36.736927	5
119.958251	36.741427	9
119.958251	36.745927	23
119.958251	36.750427	68
119.958251	36.754927	8
119.958251	36.759427	1034
119.958251	36.763927	91
119.958251	36.768427	1579
119.958251	36.772927	224
119.958251	36.777427	2651
119.958251	36.781927	1896
119.958251	36.786427	3039
119.958251	36.790927	3204
119.958251	36.795427	580
119.958251	36.799927	739
119.958251	36.804427	744
119.958251	36.808927	153
119.958251	36.943927	4
119.958251	36.948427	512
119.963751	35.764927	7
119.963751	35.769427	14
119.963751	35.809927	8
119.963751	35.814427	69
119.963751	35.823427	24
119.963751	35.827927	105
119.963751	35.832427	42
119.963751	35.841427	433
119.963751	35.859427	83
119.963751	35.863927	644
119.963751	35.872927	309
119.963751	35.877427	1500
119.963751	35.881927	607
119.963751	35.886427	487
119.963751	35.913427	7
119.963751	36.021427	6
119.963751	36.034927	2
119.963751	36.043927	370
119.963751	36.061927	5
119.963751	36.066427	767
119.963751	36.075427	388
119.963751	36.084427	402
119.963751	36.111427	20
119.963751	36.124927	761
119.963751	36.129427	650
119.963751	36.165427	1029
119.963751	36.192427	564
119.963751	36.214927	217
119.963751	36.255427	140
119.963751	36.259927	256
119.963751	36.264427	91
119.963751	36.268927	19
119.963751	36.273427	4
119.963751	36.277927	28
119.963751	36.282427	1637
119.963751	36.286927	124
119.963751	36.291427	5551
119.963751	36.295927	2097
119.963751	36.300427	34
119.963751	36.304927	50
119.963751	36.309427	68
119.963751	36.358927	106
119.963751	36.372427	616
119.963751	36.390427	715
119.963751	36.394927	3
119.963751	36.403927	4
119.963751	36.408427	479
119.963751	36.525427	1515
119.963751	36.529927	32
119.963751	36.592927	511
119.963751	36.606427	8
119.963751	36.628927	1154
119.963751	36.633427	4
119.963751	36.691927	361
119.963751	36.723427	124
119.963751	36.727927	42
119.963751	36.732427	59
119.963751	36.745927	34
119.963751	36.754927	6
119.963751	36.759427	292
119.963751	36.763927	775
119.963751	36.768427	277
119.963751	36.772927	669
119.963751	36.777427	1937
119.963751	36.781927	3481
119.963751	36.786427	3894
119.963751	36.790927	4331
119.963751	36.795427	2245
119.963751	36.799927	844
119.963751	36.804427	4
119.963751	36.822427	223
119.963751	36.831427	9
119.963751	36.840427	4
119.963751	36.844927	8
119.963751	36.862927	11
119.963751	36.871927	30
119.963751	36.885427	5
119.963751	36.889927	8
119.963751	36.912427	241
119.963751	36.948427	373
119.963751	36.961927	3
119.963751	36.970927	2084
119.963751	36.975427	80
119.963751	36.993427	1922
119.969251	35.818927	177
119.969251	35.845927	33
119.969251	35.854927	5
119.969251	35.859427	4
119.969251	35.868427	355
119.969251	35.872927	4508
119.969251	35.877427	528
119.969251	35.881927	83
119.969251	35.890927	52
119.969251	35.895427	56
119.969251	35.899927	41
119.969251	36.007927	118
119.969251	36.021427	53
119.969251	36.025927	664
119.969251	36.075427	413
119.969251	36.088927	508
119.969251	36.129427	23
119.969251	36.214927	870
119.969251	36.241927	15
119.969251	36.246427	682
119.969251	36.250927	1131
119.969251	36.255427	1036
119.969251	36.259927	172
119.969251	36.264427	1344
119.969251	36.273427	2
119.969251	36.282427	195
119.969251	36.286927	347
119.969251	36.291427	82
119.969251	36.322927	5
119.969251	36.327427	8
119.969251	36.358927	560
119.969251	36.390427	398
119.969251	36.394927	2
119.969251	36.408427	730
119.969251	36.525427	13
119.969251	36.529927	11
119.969251	36.615427	275
119.969251	36.651427	6
119.969251	36.673927	7
119.969251	36.714427	8
119.969251	36.723427	25
119.969251	36.727927	2
119.969251	36.754927	107
119.969251	36.759427	523
119.969251	36.763927	26
119.969251	36.768427	879
119.969251	36.772927	55
119.969251	36.777427	563
119.969251	36.781927	1659
119.969251	36.786427	1449
119.969251	36.790927	2763
119.969251	36.795427	349
119.969251	36.799927	3007
119.969251	36.804427	973
119.969251	36.813427	12
119.969251	36.826927	3
119.969251	36.831427	24
119.969251	36.840427	4
119.969251	36.858427	21
119.969251	36.948427	302
119.969251	36.961927	778
119.969251	36.975427	3
119.969251	36.988927	782
119.974751	35.809927	413
119.974751	35.818927	17324
119.974751	35.823427	1920
119.974751	35.841427	5
119.974751	35.845927	200
119.974751	35.850427	65
119.974751	35.854927	12
119.974751	35.859427	946
119.974751	35.868427	801
119.974751	35.872927	1899
119.974751	35.877427	330
119.974751	35.881927	110
119.974751	35.886427	37
119.974751	35.890927	28
119.974751	36.012427	12
119.974751	36.025927	18
119.974751	36.030427	380
119.974751	36.070927	780
119.974751	36.075427	5
119.974751	36.079927	45
119.974751	36.129427	2258
119.974751	36.142927	1172
119.974751	36.160927	466
119.974751	36.165427	228
119.974751	36.169927	893
119.974751	36.219427	1639
119.974751	36.223927	77
119.974751	36.241927	1
119.974751	36.246427	49
119.974751	36.259927	107
119.974751	36.264427	350
119.974751	36.282427	426
119.974751	36.286927	21
119.974751	36.291427	489
119.974751	36.300427	109
119.974751	36.322927	6
119.974751	36.327427	1068
119.974751	36.331927	1134
119.974751	36.345427	1159
119.974751	36.358927	772
119.974751	36.381427	934
119.974751	36.426427	2227
119.974751	36.615427	376
119.974751	36.651427	348
119.974751	36.669427	4
119.974751	36.705427	455
119.974751	36.741427	566
119.974751	36.754927	1037
119.974751	36.759427	75
119.974751	36.763927	9
119.974751	36.768427	12
119.974751	36.772927	268
119.974751	36.777427	568
119.974751	36.781927	1833
119.974751	36.786427	2453
119.974751	36.790927	1873
119.974751	36.795427	250
119.974751	36.808927	994
119.974751	36.813427	2
119.974751	36.831427	24
119.974751	36.862927	4
119.974751	36.988927	13
119.980251	35.809927	2513
119.980251	35.814427	26
119.980251	35.818927	584
119.980251	35.823427	28
119.980251	35.827927	1730
119.980251	35.832427	14
119.980251	35.836927	420
119.980251	35.841427	2
119.980251	35.845927	751
119.980251	35.850427	7
119.980251	35.854927	838
119.980251	35.859427	2282
119.980251	35.863927	266
119.980251	35.868427	713
119.980251	35.872927	5032
119.980251	35.877427	10709
119.980251	35.881927	1393
119.980251	35.886427	815
119.980251	35.890927	746
119.980251	35.913427	18
119.980251	36.007927	49
119.980251	36.025927	469
119.980251	36.030427	3
119.980251	36.039427	39
119.980251	36.043927	11
119.980251	36.057427	4
119.980251	36.061927	684
119.980251	36.075427	678
119.980251	36.079927	1120
119.980251	36.093427	479
119.980251	36.102427	399
119.980251	36.129427	3
119.980251	36.147427	2
119.980251	36.156427	326
119.980251	36.165427	529
119.980251	36.169927	13
119.980251	36.196927	904
119.980251	36.232927	799
119.980251	36.237427	1292
119.980251	36.246427	1912
119.980251	36.250927	11
119.980251	36.255427	58
119.980251	36.259927	1915
119.980251	36.264427	1359
119.980251	36.268927	91
119.980251	36.273427	4
119.980251	36.277927	21
119.980251	36.282427	100
119.980251	36.286927	1073
119.980251	36.291427	685
119.980251	36.295927	2092
119.980251	36.300427	27
119.980251	36.309427	16
119.980251	36.331927	3
119.980251	36.336427	3
119.980251	36.376927	655
119.980251	36.385927	2
119.980251	36.403927	483
119.980251	36.511927	347
119.980251	36.570427	2
119.980251	36.588427	34
119.980251	36.592927	57
119.980251	36.610927	3
119.980251	36.615427	372
119.980251	36.619927	4
119.980251	36.651427	15
119.980251	36.660427	9
119.980251	36.673927	1360
119.980251	36.709927	57
119.980251	36.718927	14
119.980251	36.727927	11
119.980251	36.732427	14
119.980251	36.736927	4
119.980251	36.741427	27
119.980251	36.745927	125
119.980251	36.763927	84
119.980251	36.768427	845
119.980251	36.772927	926
119.980251	36.777427	2097
119.980251	36.781927	3640
119.980251	36.786427	2871
119.980251	36.790927	1509
119.980251	36.795427	4961
119.980251	36.799927	493
119.980251	36.808927	5
119.980251	36.813427	6
119.980251	36.822427	8
119.980251	36.844927	3
119.980251	36.858427	6
119.980251	36.862927	5
119.980251	36.867427	1696
119.985751	35.733427	266
119.985751	35.742427	252
119.985751	35.823427	45
119.985751	35.827927	355
119.985751	35.832427	316
119.985751	35.836927	126
119.985751	35.841427	511
119.985751	35.845927	177
119.985751	35.850427	193
119.985751	35.854927	202
119.985751	35.859427	582
119.985751	35.863927	1341
119.985751	35.868427	3989
119.985751	35.872927	1852
119.985751	35.877427	2468
119.985751	35.881927	652
119.985751	35.886427	59
119.985751	35.890927	35
119.985751	35.895427	108
119.985751	35.899927	11
119.985751	35.904427	56
119.985751	35.985427	586
119.985751	35.989927	352
119.985751	35.994427	48
119.985751	36.021427	15
119.985751	36.025927	41
119.985751	36.030427	43
119.985751	36.034927	151
119.985751	36.039427	1219
119.985751	36.043927	407
119.985751	36.048427	3
119.985751	36.057427	317
119.985751	36.061927	6
119.985751	36.070927	535
119.985751	36.075427	25
119.985751	36.093427	12
119.985751	36.124927	2711
119.985751	36.129427	12
119.985751	36.138427	1236
119.985751	36.147427	304
119.985751	36.165427	3
119.985751	36.183427	555
119.985751	36.196927	6
119.985751	36.223927	477
119.985751	36.246427	5
119.985751	36.255427	620
119.985751	36.259927	421
119.985751	36.264427	1175
119.985751	36.268927	1327
119.985751	36.273427	701
119.985751	36.277927	133
119.985751	36.282427	1587
119.985751	36.286927	568
119.985751	36.291427	675
119.985751	36.309427	793
119.985751	36.313927	12
119.985751	36.318427	87
119.985751	36.331927	11
119.985751	36.336427	1482
119.985751	36.354427	1210
119.985751	36.363427	439
119.985751	36.367927	16
119.985751	36.381427	711
119.985751	36.426427	737
119.985751	36.561427	8
119.985751	36.565927	1395
119.985751	36.583927	531
119.985751	36.588427	9
119.985751	36.592927	243
119.985751	36.624427	353
119.985751	36.660427	927
119.985751	36.687427	4
119.985751	36.709927	16
119.985751	36.727927	14
119.985751	36.732427	9
119.985751	36.736927	5
119.985751	36.745927	131
119.985751	36.750427	293
119.985751	36.763927	397
119.985751	36.768427	2411
119.985751	36.772927	571
119.985751	36.777427	942
119.985751	36.781927	4594
119.985751	36.786427	2446
119.985751	36.790927	1
119.985751	36.795427	964
119.985751	36.799927	965
119.985751	36.804427	436
119.985751	36.822427	4
119.985751	36.858427	9
119.985751	36.862927	4
119.985751	36.867427	4
119.985751	36.988927	21
119.985751	36.993427	1157
119.985751	37.002427	815
119.991251	35.805427	15
119.991251	35.823427	6
119.991251	35.827927	167
119.991251	35.832427	32
119.991251	35.836927	338
119.991251	35.841427	524
119.991251	35.845927	69
119.991251	35.850427	35
119.991251	35.854927	569
119.991251	35.859427	31
119.991251	35.863927	1154
119.991251	35.868427	3244
119.991251	35.872927	3415
119.991251	35.877427	2837
119.991251	35.881927	3764
119.991251	35.886427	3075
119.991251	35.890927	12
119.991251	35.899927	107
119.991251	35.908927	18
119.991251	35.944927	7
119.991251	35.985427	420
119.991251	35.989927	336
119.991251	36.003427	702
119.991251	36.021427	375
119.991251	36.025927	1422
119.991251	36.043927	3
119.991251	36.057427	6
119.991251	36.061927	450
119.991251	36.066427	6
119.991251	36.070927	11
119.991251	36.075427	1570
119.991251	36.084427	287
119.991251	36.111427	15
119.991251	36.115927	937
119.991251	36.178927	172
119.991251	36.196927	14
119.991251	36.201427	729
119.991251	36.219427	763
119.991251	36.241927	720
119.991251	36.250927	2
119.991251	36.255427	2552
119.991251	36.259927	208
119.991251	36.264427	124
119.991251	36.268927	42
119.991251	36.273427	226
119.991251	36.277927	1441
119.991251	36.282427	2621
119.991251	36.286927	2528
119.991251	36.291427	2089
119.991251	36.295927	623
119.991251	36.300427	56
119.991251	36.304927	1022
119.991251	36.309427	6
119.991251	36.313927	80
119.991251	36.327427	6
119.991251	36.354427	5
119.991251	36.358927	3
119.991251	36.367927	324
119.991251	36.381427	1549
119.991251	36.408427	19
119.991251	36.412927	1796
119.991251	36.417427	2
119.991251	36.507427	372
119.991251	36.525427	3
119.991251	36.561427	8
119.991251	36.565927	24
119.991251	36.583927	566
119.991251	36.588427	2747
119.991251	36.592927	555
119.991251	36.624427	3
119.991251	36.633427	285
119.991251	36.673927	6
119.991251	36.700927	2
119.991251	36.714427	4
119.991251	36.718927	2486
119.991251	36.723427	9
119.991251	36.727927	19
119.991251	36.732427	13
119.991251	36.736927	800
119.991251	36.745927	2
119.991251	36.750427	169
119.991251	36.754927	993
119.991251	36.759427	13
119.991251	36.763927	651
119.991251	36.768427	92
119.991251	36.772927	347
119.991251	36.777427	618
119.991251	36.781927	516
119.991251	36.786427	4220
119.991251	36.790927	96
119.991251	36.795427	5432
119.991251	36.799927	1742
119.991251	36.804427	23
119.991251	36.817927	29
119.991251	36.984427	4
119.991251	36.993427	7
119.996751	35.805427	550
119.996751	35.818927	69
119.996751	35.850427	3741
119.996751	35.854927	854
119.996751	35.859427	1512
119.996751	35.863927	512
119.996751	35.868427	1428
119.996751	35.872927	2510
119.996751	35.877427	1684
119.996751	35.881927	1781
119.996751	35.886427	104
119.996751	35.890927	381
119.996751	35.895427	13
119.996751	35.913427	22
119.996751	35.917927	23
119.996751	35.922427	5
119.996751	35.935927	217
119.996751	36.025927	467
119.996751	36.061927	77
119.996751	36.066427	40
119.996751	36.070927	1685
119.996751	36.075427	1784
119.996751	36.079927	13
119.996751	36.084427	1659
119.996751	36.093427	1286
119.996751	36.138427	703
119.996751	36.147427	560
119.996751	36.169927	2
119.996751	36.174427	17
119.996751	36.201427	4
119.996751	36.210427	1282
119.996751	36.223927	456
119.996751	36.246427	25
119.996751	36.255427	1106
119.996751	36.264427	2152
119.996751	36.268927	1104
119.996751	36.273427	565
119.996751	36.277927	3438
119.996751	36.282427	3305
119.996751	36.286927	2137
119.996751	36.291427	2115
119.996751	36.295927	2664
119.996751	36.300427	630
119.996751	36.304927	71
119.996751	36.309427	1430
119.996751	36.327427	791
119.996751	36.345427	1673
119.996751	36.349927	44
119.996751	36.358927	799
119.996751	36.372427	826
119.996751	36.417427	820
119.996751	36.520927	8
119.996751	36.525427	1153
119.996751	36.543427	3623
119.996751	36.565927	914
119.996751	36.588427	172
119.996751	36.592927	148
119.996751	36.619927	636
119.996751	36.628927	347
119.996751	36.664927	231
119.996751	36.669427	452
119.996751	36.673927	4
119.996751	36.682927	3
119.996751	36.687427	4
119.996751	36.700927	9
119.996751	36.718927	44
119.996751	36.723427	13
119.996751	36.745927	32
119.996751	36.750427	3
119.996751	36.759427	21
119.996751	36.763927	278
119.996751	36.768427	54
119.996751	36.772927	30
119.996751	36.777427	318
119.996751	36.781927	244
119.996751	36.786427	58
119.996751	36.790927	529
119.996751	36.795427	18
119.996751	36.799927	1599
119.996751	36.804427	29
119.996751	36.813427	11
119.996751	36.817927	23
119.996751	36.984427	523
119.996751	36.988927	7
119.996751	36.997927	404
119.996751	37.002427	9
120.002251	35.805427	83
120.002251	35.809927	42
120.002251	35.841427	2
120.002251	35.845927	541
120.002251	35.850427	5
120.002251	35.859427	579
120.002251	35.863927	4036
120.002251	35.868427	2272
120.002251	35.872927	4867
120.002251	35.877427	3667
120.002251	35.881927	431
120.002251	35.886427	910
120.002251	35.890927	1015
120.002251	35.895427	2509
120.002251	35.904427	26719
120.002251	35.908927	18
120.002251	35.913427	7
120.002251	35.917927	271
120.002251	35.922427	36
120.002251	35.980927	459
120.002251	35.994427	645
120.002251	36.012427	1945
120.002251	36.052927	821
120.002251	36.057427	5
120.002251	36.066427	56
120.002251	36.070927	2261
120.002251	36.075427	2081
120.002251	36.079927	45
120.002251	36.088927	158
120.002251	36.102427	812
120.002251	36.120427	1004
120.002251	36.142927	260
120.002251	36.147427	6
120.002251	36.151927	7
120.002251	36.160927	6
120.002251	36.165427	31
120.002251	36.169927	1131
120.002251	36.174427	1458
120.002251	36.210427	3
120.002251	36.223927	759
120.002251	36.228427	18
120.002251	36.232927	893
120.002251	36.241927	26
120.002251	36.246427	258
120.002251	36.250927	86
120.002251	36.255427	11
120.002251	36.259927	323
120.002251	36.264427	1408
120.002251	36.268927	1057
120.002251	36.273427	3389
120.002251	36.277927	1889
120.002251	36.282427	5218
120.002251	36.286927	3190
120.002251	36.291427	3561
120.002251	36.295927	488
120.002251	36.300427	130
120.002251	36.304927	45
120.002251	36.309427	2604
120.002251	36.313927	174
120.002251	36.318427	89
120.002251	36.331927	13
120.002251	36.336427	16
120.002251	36.345427	579
120.002251	36.349927	13
120.002251	36.354427	1
120.002251	36.358927	16
120.002251	36.372427	3
120.002251	36.403927	330
120.002251	36.408427	223
120.002251	36.511927	8
120.002251	36.516427	1040
120.002251	36.520927	4
120.002251	36.592927	88
120.002251	36.624427	10
120.002251	36.628927	2
120.002251	36.637927	450
120.002251	36.664927	4
120.002251	36.673927	15
120.002251	36.727927	355
120.002251	36.732427	1
120.002251	36.741427	17
120.002251	36.745927	665
120.002251	36.750427	20
120.002251	36.754927	546
120.002251	36.759427	3
120.002251	36.763927	435
120.002251	36.768427	17
120.002251	36.772927	466
120.002251	36.777427	295
120.002251	36.781927	2335
120.002251	36.786427	4
120.002251	36.795427	39
120.002251	36.799927	120
120.002251	36.952927	4
120.002251	36.957427	728
120.002251	36.975427	10
120.002251	36.979927	2853
120.002251	36.997927	3
120.007751	35.796427	17
120.007751	35.809927	22
120.007751	35.832427	105
120.007751	35.841427	3
120.007751	35.845927	1476
120.007751	35.850427	87
120.007751	35.854927	351
120.007751	35.859427	104
120.007751	35.863927	36
120.007751	35.868427	820
120.007751	35.872927	282
120.007751	35.877427	2333
120.007751	35.881927	564
120.007751	35.886427	1443
120.007751	35.895427	2
120.007751	35.913427	3
120.007751	35.917927	33
120.007751	35.989927	10
120.007751	36.012427	24
120.007751	36.052927	4
120.007751	36.070927	6157
120.007751	36.075427	51
120.007751	36.079927	18
120.007751	36.097927	8
120.007751	36.147427	1326
120.007751	36.169927	534
120.007751	36.174427	15
120.007751	36.183427	1027
120.007751	36.192427	160
120.007751	36.223927	241
120.007751	36.246427	64
120.007751	36.250927	2266
120.007751	36.255427	262
120.007751	36.259927	2938
120.007751	36.264427	522
120.007751	36.268927	2840
120.007751	36.273427	3535
120.007751	36.277927	6945
120.007751	36.282427	2033
120.007751	36.286927	4350
120.007751	36.291427	2729
120.007751	36.295927	84
120.007751	36.300427	1319
120.007751	36.304927	580
120.007751	36.309427	425
120.007751	36.322927	1
120.007751	36.331927	3
120.007751	36.336427	857
120.007751	36.345427	806
120.007751	36.363427	6
120.007751	36.381427	28
120.007751	36.390427	15
120.007751	36.394927	665
120.007751	36.408427	399
120.007751	36.421927	533
120.007751	36.489427	506
120.007751	36.592927	288
120.007751	36.597427	297
120.007751	36.601927	353
120.007751	36.606427	14
120.007751	36.624427	576
120.007751	36.646927	3
120.007751	36.727927	24
120.007751	36.732427	719
120.007751	36.741427	563
120.007751	36.745927	102
120.007751	36.759427	62
120.007751	36.763927	532
120.007751	36.772927	1
120.007751	36.781927	31
120.007751	36.786427	2051
120.007751	36.840427	1335
120.007751	36.844927	17
120.013251	35.742427	258
120.013251	35.746927	1861
120.013251	35.751427	5
120.013251	35.755927	8
120.013251	35.800927	5
120.013251	35.805427	5
120.013251	35.809927	65
120.013251	35.814427	2695
120.013251	35.832427	553
120.013251	35.841427	790
120.013251	35.845927	31
120.013251	35.850427	128
120.013251	35.863927	261
120.013251	35.868427	2609
120.013251	35.872927	913
120.013251	35.877427	611
120.013251	35.881927	466
120.013251	35.886427	653
120.013251	35.890927	2510
120.013251	35.904427	202
120.013251	35.913427	5
120.013251	35.976427	824
120.013251	36.034927	232
120.013251	36.039427	14
120.013251	36.070927	23
120.013251	36.075427	10
120.013251	36.079927	373
120.013251	36.084427	185
120.013251	36.088927	4
120.013251	36.097927	189
120.013251	36.102427	714
120.013251	36.106927	9
120.013251	36.120427	1596
120.013251	36.133927	618
120.013251	36.138427	739
120.013251	36.147427	5
120.013251	36.160927	1195
120.013251	36.165427	315
120.013251	36.169927	134
120.013251	36.214927	727
120.013251	36.219427	8
120.013251	36.228427	634
120.013251	36.237427	395
120.013251	36.250927	426
